name,city,type,category,lat,lon,cost
Hôtel Ritz Paris,Paris,Indoor,Hotel,48.8681,2.3289,180
Eiffel Tower,Paris,Outdoor,Sightseeing,48.8584,2.2945,25
Louvre Museum,Paris,Indoor,Culture,48.8606,2.3376,20
Tuileries Garden,Paris,Outdoor,Nature,48.8635,2.3275,0
Palace of Versailles,Paris,Outdoor,History,48.8049,2.1204,18
Sacre-Coeur,Paris,Outdoor,Culture,48.8867,2.3431,0
Musée d'Orsay,Paris,Indoor,Art,48.8599,2.3266,16
Catacombs of Paris,Paris,Indoor,History,48.8338,2.3324,29
Luxembourg Gardens,Paris,Outdoor,Nature,48.8462,2.3371,0
Sainte-Chapelle,Paris,Indoor,History,48.8554,2.3355,11
Arc de Triomphe,Paris,Outdoor,Sightseeing,48.8738,2.2950,13
Centre Pompidou,Paris,Indoor,Art,48.8606,2.3522,15
Place de la Concorde,Paris,Outdoor,History,48.8655,2.3212,0
Père Lachaise Cemetery,Paris,Outdoor,History,48.8614,2.3933,0
Shakespeare and Company,Paris,Indoor,Culture,48.8525,2.3471,0
Canal Saint-Martin,Paris,Outdoor,Nature,48.8715,2.3675,0
Pantheon,Paris,Indoor,History,48.8462,2.3464,11
Musée de l'Orangerie,Paris,Indoor,Art,48.8637,2.3227,12
Pont Neuf,Paris,Outdoor,Sightseeing,48.8566,2.3413,0
Opera Garnier,Paris,Indoor,Culture,48.8719,2.3316,14
Montmartre Vineyard,Paris,Outdoor,Nature,48.8887,2.3409,0
Picasso Museum,Paris,Indoor,Art,48.8598,2.3623,14
Angelina Paris,Paris,Indoor,Food,48.8650,2.3281,25
Cafe de Flore,Paris,Outdoor,Food,48.8542,2.3331,20
Le Comptoir du Relais,Paris,Indoor,Food,48.8521,2.3389,45
L'As du Fallafel,Paris,Outdoor,Food,48.8575,2.3591,12
Pink Mamma,Paris,Indoor,Food,48.8824,2.3338,35
Septime,Paris,Indoor,Food,48.8517,2.3768,95
Les Cocottes,Paris,Indoor,Food,48.8578,2.3021,40
Le Jules Verne,Paris,Indoor,Food,48.8584,2.2945,150
Kodawari Ramen,Paris,Indoor,Food,48.8530,2.3392,18
L'Avenue,Paris,Outdoor,Food,48.8660,2.3015,70
Chez Janou,Paris,Outdoor,Food,48.8569,2.3655,30
Boulangerie Utopie,Paris,Indoor,Food,48.8634,2.3670,8
Holybelly 5,Paris,Indoor,Food,48.8723,2.3618,22
Le Train Bleu,Paris,Indoor,Food,48.8471,2.3735,60
Park Hyatt Tokyo,Tokyo,Indoor,Hotel,35.6845,139.6917,450
Senso-ji Temple,Tokyo,Outdoor,Culture,35.7148,139.7967,0
Tokyo Skytree,Tokyo,Indoor,Sightseeing,35.7101,139.8107,25
Ueno Park,Tokyo,Outdoor,Nature,35.7126,139.7712,0
TeamLab Borderless,Tokyo,Indoor,Art,35.6271,139.7753,30
Meiji Jingu Shrine,Tokyo,Outdoor,Culture,35.6764,139.6993,0
Shinjuku Gyoen,Tokyo,Outdoor,Nature,35.6852,139.7101,4
Tokyo National Museum,Tokyo,Indoor,History,35.7189,139.7765,7
Ghibli Museum,Tokyo,Indoor,Art,35.6963,139.5704,8
Shibuya Crossing,Tokyo,Outdoor,Sightseeing,35.6595,139.7005,0
Imperial Palace Gardens,Tokyo,Outdoor,History,35.6852,139.7528,0
Akihabara Electric Town,Tokyo,Outdoor,Sightseeing,35.6997,139.7713,0
Tokyo Tower,Tokyo,Outdoor,Sightseeing,35.6586,139.7454,10
Zojo-ji Temple,Tokyo,Outdoor,Culture,35.6575,139.7483,0
Edo-Tokyo Museum,Tokyo,Indoor,History,35.6962,139.7961,5
Harajuku Takeshita Street,Tokyo,Outdoor,Culture,35.6715,139.7032,0
Roppongi Hills Deck,Tokyo,Outdoor,Sightseeing,35.6605,139.7291,15
Yoyogi Park,Tokyo,Outdoor,Nature,35.6717,139.6949,0
Nezu Museum,Tokyo,Indoor,Art,35.6622,139.7161,11
Toyosu Fish Market,Tokyo,Indoor,Food,35.6492,139.7898,0
Inokashira Park,Tokyo,Outdoor,Nature,35.6997,139.5731,0
Sunshine City Aquarium,Tokyo,Indoor,Nature,35.7289,139.7193,18
Ichiran Ramen Shinjuku,Tokyo,Indoor,Food,35.6909,139.7018,15
Blue Bottle Coffee,Tokyo,Indoor,Food,35.6622,139.7135,10
Sushi Dai,Tokyo,Indoor,Food,35.6492,139.7898,50
Sukiyabashi Jiro,Tokyo,Indoor,Food,35.6723,139.7641,300
Genki Sushi,Tokyo,Indoor,Food,35.6605,139.6990,20
Ippudo Ramen,Tokyo,Indoor,Food,35.6700,139.7600,14
Rokurinsha,Tokyo,Indoor,Food,35.6811,139.7671,12
Maisen Tonkatsu,Tokyo,Indoor,Food,35.6661,139.7081,25
Afuri Ramen,Tokyo,Indoor,Food,35.6441,139.7111,13
Kanda Matsuya,Tokyo,Indoor,Food,35.6961,139.7702,18
Narisawa,Tokyo,Indoor,Food,35.6720,139.7230,250
Kaikaya,Tokyo,Indoor,Food,35.6575,139.6950,45
The Knickerbocker,New York,Indoor,Hotel,40.7558,-73.9863,350
Empire State Building,New York,Indoor,Sightseeing,40.7484,-73.9857,44
Central Park,New York,Outdoor,Nature,40.7829,-73.9654,0
The MET,New York,Indoor,Art,40.7794,-73.9632,25
Statue of Liberty,New York,Outdoor,History,40.6892,-74.0445,24
High Line Park,New York,Outdoor,Nature,40.7480,-74.0048,0
MoMA,New York,Indoor,Art,40.7614,-73.9776,25
9/11 Memorial,New York,Outdoor,History,40.7115,-74.0132,0
Grand Central Terminal,New York,Indoor,Sightseeing,40.7527,-73.9772,0
Times Square,New York,Outdoor,Sightseeing,40.7580,-73.9855,0
Brooklyn Bridge,New York,Outdoor,Sightseeing,40.7061,-73.9969,0
American Museum of Natural History,New York,Indoor,History,40.7813,-73.9740,28
The Edge Observation Deck,New York,Outdoor,Sightseeing,40.7538,-74.0017,38
Top of the Rock,New York,Outdoor,Sightseeing,40.7587,-73.9787,40
Chelsea Market,New York,Indoor,Food,40.7423,-74.0060,0
Vessel at Hudson Yards,New York,Outdoor,Art,40.7538,-74.0018,0
Whitney Museum,New York,Indoor,Art,40.7396,-74.0089,25
St. Patrick's Cathedral,New York,Indoor,Culture,40.7585,-73.9763,0
Bryant Park,New York,Outdoor,Nature,40.7536,-73.9832,0
Washington Square Park,New York,Outdoor,Culture,40.7308,-73.9973,0
Summit One Vanderbilt,New York,Indoor,Sightseeing,40.7529,-73.9785,42
Katz's Delicatessen,New York,Indoor,Food,40.7222,-73.9874,25
Joe's Pizza Times Square,New York,Indoor,Food,40.7558,-73.9868,5
Shake Shack,New York,Outdoor,Food,40.7415,-73.9882,15
Eleven Madison Park,New York,Indoor,Food,40.7417,-73.9872,300
Peter Luger,New York,Indoor,Food,40.7099,-73.9625,90
Carbone,New York,Indoor,Food,40.7280,-74.0001,80
Buvette,New York,Indoor,Food,40.7326,-74.0035,30
Levain Bakery,New York,Indoor,Food,40.7801,-73.9813,6
Mamoun's Falafel,New York,Indoor,Food,40.7301,-73.9992,8
Los Tacos No.1,New York,Indoor,Food,40.7423,-74.0060,12
Russ & Daughters,New York,Indoor,Food,40.7224,-73.9882,22
L'Industrie Pizza,New York,Indoor,Food,40.7116,-73.9578,5
Keens Steakhouse,New York,Indoor,Food,40.7507,-73.9863,75
Savoy Hotel,London,Indoor,Hotel,51.5104,-0.1204,400
London Eye,London,Outdoor,Sightseeing,51.5033,-0.1195,35
British Museum,London,Indoor,History,51.5194,-0.1270,0
Tower Bridge,London,Outdoor,History,51.5055,-0.0754,12
Buckingham Palace,London,Outdoor,Culture,51.5014,-0.1419,0
Tate Modern,London,Indoor,Art,51.5076,-0.0994,0
Hyde Park,London,Outdoor,Nature,51.5073,-0.1657,0
Westminster Abbey,London,Indoor,History,51.4994,-0.1273,27
Piccadilly Circus,London,Outdoor,Sightseeing,51.5101,-0.1342,0
Covent Garden,London,Indoor,Culture,51.5117,-0.1240,0
Natural History Museum,London,Indoor,History,51.4967,-0.1764,0
Sky Garden,London,Indoor,Nature,51.5111,-0.0837,0
Camden Market,London,Outdoor,Culture,51.5417,-0.1461,0
The Shard,London,Indoor,Sightseeing,51.5045,-0.0865,32
Greenwich Park,London,Outdoor,Nature,51.4769,0.0005,0
Borough Market,London,Outdoor,Food,51.5055,-0.0905,0
St. Paul's Cathedral,London,Indoor,History,51.5138,-0.0984,20
Big Ben,London,Outdoor,Sightseeing,51.5007,-0.1246,0
Dishoom,London,Indoor,Food,51.5124,-0.1268,25
Duck & Waffle,London,Indoor,Food,51.5161,-0.0809,35
Padella,London,Indoor,Food,51.5052,-0.0905,18
The Ledbury,London,Indoor,Food,51.5170,-0.2010,180
Sketch,London,Indoor,Food,51.5128,-0.1415,60
Hotel Danieli,Rome,Indoor,Hotel,41.8900,12.4900,350
Colosseum,Rome,Outdoor,History,41.8902,12.4922,16
Vatican Museums,Rome,Indoor,Art,41.9065,12.4536,17
Trevi Fountain,Rome,Outdoor,Sightseeing,41.9009,12.4833,0
Pantheon Rome,Rome,Indoor,History,41.8986,12.4769,0
Roman Forum,Rome,Outdoor,History,41.8925,12.4853,16
Spanish Steps,Rome,Outdoor,Sightseeing,41.9059,12.4828,0
Borghese Gallery,Rome,Indoor,Art,41.9142,12.4921,15
Piazza Navona,Rome,Outdoor,Culture,41.8989,12.4731,0
Trastevere District,Rome,Outdoor,Culture,41.8894,12.4703,0
Castel Sant'Angelo,Rome,Indoor,History,41.9031,12.4663,15
Villa Borghese Park,Rome,Outdoor,Nature,41.9128,12.4851,0
Capuchin Crypt,Rome,Indoor,History,41.9050,12.4886,8
Janiculum Hill,Rome,Outdoor,Nature,41.8913,12.4608,0
Roscioli,Rome,Indoor,Food,41.8937,12.4739,40
Bonci Pizzarium,Rome,Outdoor,Food,41.9075,12.4475,15
Da Enzo al 29,Rome,Outdoor,Food,41.8885,12.4789,30
Armando al Pantheon,Rome,Indoor,Food,41.8990,12.4760,45